date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2006-05-11,2,1011385,MW314,1.0,0.7303,0.71828747,101.56354
2006-05-21,2,1011385,MW314,1.0,0.715,0.70303124,101.58941
2006-06-01,2,1011385,MW314,1.0,0.6981,0.6869437,101.51385
2006-06-11,2,1011385,MW314,1.0,0.68149996,0.67144996,101.393036
2006-06-21,2,1011385,MW314,1.0,0.66499996,0.65601873,101.272095
2006-07-01,2,1011385,MW314,1.0,0.6489,0.6397882,101.320946
2006-07-11,2,1011385,MW314,1.0,0.6328,0.62457496,101.219284
2006-07-21,2,1011385,MW314,1.0,0.6146,0.6070187,101.153885
2006-08-01,2,1011385,MW314,1.0,0.59389997,0.58895,100.774704
2006-08-11,2,1011385,MW314,1.0,0.5732,0.57175624,100.23221
2006-08-21,2,1011385,MW314,1.0,0.5532,0.55454373,99.777725
2006-09-01,2,1011385,MW314,1.0,0.5366,0.53940624,99.52389
2006-09-11,2,1011385,MW314,1.0,0.52529997,0.52832496,99.47694
2006-09-21,2,1011385,MW314,1.0,0.5196,0.52159375,99.65119
2006-10-01,2,1011385,MW314,1.0,0.5203,0.520025,100.04824
2006-10-11,2,1011385,MW314,1.0,0.52779996,0.5241687,100.63244
2006-10-21,2,1011385,MW314,1.0,0.5431,0.5349937,101.385704
2006-11-01,2,1011385,MW314,1.0,0.566,0.55231875,102.27142
2006-11-11,2,1011385,MW314,1.0,0.5941,0.57460624,103.12097
2006-11-21,2,1011385,MW314,1.0,0.626,0.60160625,103.74364
2006-12-01,2,1011385,MW314,1.0,0.6569,0.6318125,103.67953
2006-12-11,2,1011385,MW314,1.0,0.6836,0.6629812,102.89191
2006-12-21,2,1011385,MW314,1.0,0.7066,0.6941125,101.67817
2007-01-01,2,1011385,MW314,1.0,0.7281,0.72538745,100.34982
2007-01-11,2,1011385,MW314,1.0,0.7467,0.7492125,99.68563
2007-01-21,2,1011385,MW314,1.0,0.76089996,0.76350623,99.67963
2007-02-01,2,1011385,MW314,1.0,0.7711,0.7720562,99.883675
2007-02-11,2,1011385,MW314,1.0,0.7772,0.7754375,100.21353
2007-02-21,2,1011385,MW314,1.0,0.78029996,0.7758,100.54493
2007-03-01,2,1011385,MW314,1.0,0.78139997,0.77441245,100.84758
2007-03-11,2,1011385,MW314,1.0,0.7801,0.7712187,101.08147
2007-03-21,2,1011385,MW314,1.0,0.7761,0.7663625,101.192795
2007-04-01,2,1011385,MW314,1.0,0.77,0.76009375,101.22285
2007-04-11,2,1011385,MW314,1.0,0.7625,0.752625,101.23033
2007-04-21,2,1011385,MW314,1.0,0.75299996,0.74315625,101.24109
2007-05-01,2,1011385,MW314,1.0,0.7409,0.73156875,101.19392
2007-05-11,2,1011385,MW314,1.0,0.7276,0.71828747,101.212105
2007-05-21,2,1011385,MW314,1.0,0.7132,0.70303124,101.35038
2007-06-01,2,1011385,MW314,1.0,0.6986,0.6869437,101.5817
2007-06-11,2,1011385,MW314,1.0,0.6841,0.67144996,101.75341
2007-06-21,2,1011385,MW314,1.0,0.66889995,0.65601873,101.824486
2007-07-01,2,1011385,MW314,1.0,0.6529,0.6397882,101.90084
2007-07-11,2,1011385,MW314,1.0,0.63549995,0.62457496,101.619545
2007-07-21,2,1011385,MW314,1.0,0.6164,0.6070187,101.42786
2007-08-01,2,1011385,MW314,1.0,0.5979,0.58895,101.400734
2007-08-11,2,1011385,MW314,1.0,0.5816,0.57175624,101.58322
2007-08-21,2,1011385,MW314,1.0,0.5669,0.55454373,102.04389
2007-09-01,2,1011385,MW314,1.0,0.556,0.53940624,102.81533
2007-09-11,2,1011385,MW314,1.0,0.55009997,0.52832496,103.76519
2007-09-21,2,1011385,MW314,1.0,0.54969996,0.52159375,104.91717
2007-10-01,2,1011385,MW314,1.0,0.5554,0.520025,106.20587
2007-10-11,2,1011385,MW314,1.0,0.56729996,0.5241687,107.51195
2007-10-21,2,1011385,MW314,1.0,0.58599997,0.5349937,108.71911
2007-11-01,2,1011385,MW314,1.0,0.6084,0.55231875,109.31089
2007-11-11,2,1011385,MW314,1.0,0.62939996,0.57460624,108.77253
2007-11-21,2,1011385,MW314,1.0,0.6491,0.60160625,107.28872
2007-12-01,2,1011385,MW314,1.0,0.6678,0.6318125,105.278206
2007-12-11,2,1011385,MW314,1.0,0.6875,0.6629812,103.4389
2007-12-21,2,1011385,MW314,1.0,0.7111,0.6941125,102.28292
2008-01-01,2,1011385,MW314,1.0,0.73939997,0.72538745,101.80717
2008-01-11,2,1011385,MW314,1.0,0.7617,0.7492125,101.56248
2008-01-21,2,1011385,MW314,1.0,0.77239996,0.76350623,101.093254
2008-02-01,2,1011385,MW314,1.0,0.7761,0.7720562,100.491905
2008-02-11,2,1011385,MW314,1.0,0.7748,0.7754375,99.92277
2008-02-21,2,1011385,MW314,1.0,0.7712,0.7758,99.44296
2008-03-01,2,1011385,MW314,1.0,0.7668,0.77441245,99.076614
2008-03-11,2,1011385,MW314,1.0,0.7614,0.7712187,98.80437
2008-03-21,2,1011385,MW314,1.0,0.75479996,0.7663625,98.58366
2008-04-01,2,1011385,MW314,1.0,0.7463,0.76009375,98.297264
2008-04-11,2,1011385,MW314,1.0,0.7366,0.752625,98.003426
2008-04-21,2,1011385,MW314,1.0,0.7255,0.74315625,97.773926
2008-05-01,2,1011385,MW314,1.0,0.71279997,0.73156875,97.59858
2008-05-11,2,1011385,MW314,1.0,0.6983,0.71828747,97.39844
2008-05-21,2,1011385,MW314,1.0,0.6811,0.70303124,97.0876
2008-06-01,2,1011385,MW314,1.0,0.6624,0.6869437,96.66952
2008-06-11,2,1011385,MW314,1.0,0.64449996,0.67144996,96.26447
2008-06-21,2,1011385,MW314,1.0,0.6272,0.65601873,95.91813
2008-07-01,2,1011385,MW314,1.0,0.6107,0.6397882,95.78302
2008-07-11,2,1011385,MW314,1.0,0.59499997,0.62457496,95.61575
2008-07-21,2,1011385,MW314,1.0,0.5796,0.6070187,95.82679
2008-08-01,2,1011385,MW314,1.0,0.565,0.58895,96.25166
2008-08-11,2,1011385,MW314,1.0,0.5517,0.57175624,96.774254
2008-08-21,2,1011385,MW314,1.0,0.5392,0.55454373,97.46193
2008-09-01,2,1011385,MW314,1.0,0.5284,0.53940624,98.13265
2008-09-11,2,1011385,MW314,1.0,0.5209,0.52832496,98.716125
2008-09-21,2,1011385,MW314,1.0,0.5165,0.52159375,99.10885
2008-10-01,2,1011385,MW314,1.0,0.515,0.520025,99.11846
2008-10-11,2,1011385,MW314,1.0,0.5159,0.5241687,98.559875
2008-10-21,2,1011385,MW314,1.0,0.5194,0.5349937,97.33437
2008-11-01,2,1011385,MW314,1.0,0.52889997,0.55231875,96.1119
2008-11-11,2,1011385,MW314,1.0,0.5463,0.57460624,95.46815
2008-11-21,2,1011385,MW314,1.0,0.5726,0.60160625,95.5485
2008-12-01,2,1011385,MW314,1.0,0.607,0.6318125,96.3608
2008-12-11,2,1011385,MW314,1.0,0.6469,0.6629812,97.74451
2008-12-21,2,1011385,MW314,1.0,0.69049996,0.6941125,99.51452
2009-01-01,2,1011385,MW314,1.0,0.73499995,0.72538745,101.23971
2009-01-11,2,1011385,MW314,1.0,0.76699996,0.7492125,102.225624
2009-01-21,2,1011385,MW314,1.0,0.7855,0.76350623,102.70357
2009-02-01,2,1011385,MW314,1.0,0.7938,0.7720562,102.64504
2009-02-11,2,1011385,MW314,1.0,0.7935,0.7754375,102.18823
2009-02-21,2,1011385,MW314,1.0,0.78889996,0.7758,101.58634
2009-03-01,2,1011385,MW314,1.0,0.7815,0.77441245,100.8597
2009-03-11,2,1011385,MW314,1.0,0.7722,0.7712187,100.119484
2009-03-21,2,1011385,MW314,1.0,0.7625,0.7663625,99.52686
2009-04-01,2,1011385,MW314,1.0,0.7543,0.76009375,99.284805
2009-04-11,2,1011385,MW314,1.0,0.7481,0.752625,99.436226
2009-04-21,2,1011385,MW314,1.0,0.74259996,0.74315625,99.92987
2009-05-01,2,1011385,MW314,1.0,0.73649997,0.73156875,100.630936
2009-05-11,2,1011385,MW314,1.0,0.72859997,0.71828747,101.34227
2009-05-21,2,1011385,MW314,1.0,0.71739995,0.70303124,101.90813
2009-06-01,2,1011385,MW314,1.0,0.7028,0.6869437,102.15162
2009-06-11,2,1011385,MW314,1.0,0.6871,0.67144996,102.16924
2009-06-21,2,1011385,MW314,1.0,0.671,0.65601873,102.12194
2009-07-01,2,1011385,MW314,1.0,0.6555,0.6397882,102.27777
2009-07-11,2,1011385,MW314,1.0,0.6403,0.62457496,102.3311
2009-07-21,2,1011385,MW314,1.0,0.6245,0.6070187,102.66069
2009-08-01,2,1011385,MW314,1.0,0.608,0.58895,102.981445
2009-08-11,2,1011385,MW314,1.0,0.59029996,0.57175624,102.982475
2009-08-21,2,1011385,MW314,1.0,0.5697,0.55454373,102.50706
2009-09-01,2,1011385,MW314,1.0,0.5499,0.53940624,101.78039
2009-09-11,2,1011385,MW314,1.0,0.53429997,0.52832496,101.03315
2009-09-21,2,1011385,MW314,1.0,0.5237,0.52159375,100.368484
2009-10-01,2,1011385,MW314,1.0,0.5198,0.520025,99.96053
2009-10-11,2,1011385,MW314,1.0,0.5236,0.5241687,99.90094
2009-10-21,2,1011385,MW314,1.0,0.5365,0.5349937,100.25748
2009-11-01,2,1011385,MW314,1.0,0.5581,0.55231875,100.95984
2009-11-11,2,1011385,MW314,1.0,0.5859,0.57460624,101.80814
2009-11-21,2,1011385,MW314,1.0,0.6188,0.60160625,102.63867
2009-12-01,2,1011385,MW314,1.0,0.65309995,0.6318125,103.1222
2009-12-11,2,1011385,MW314,1.0,0.686,0.6629812,103.22852
2009-12-21,2,1011385,MW314,1.0,0.7183,0.6941125,103.25052
2010-01-01,2,1011385,MW314,1.0,0.7511,0.72538745,103.31608
2010-01-11,2,1011385,MW314,1.0,0.775,0.7492125,103.226616
2010-01-21,2,1011385,MW314,1.0,0.78529996,0.76350623,102.67899
2010-02-01,2,1011385,MW314,1.0,0.7894,0.7720562,102.1098
2010-02-11,2,1011385,MW314,1.0,0.78959996,0.7754375,101.71576
2010-02-21,2,1011385,MW314,1.0,0.788,0.7758,101.47736
2010-03-01,2,1011385,MW314,1.0,0.78599995,0.77441245,101.40555
2010-03-11,2,1011385,MW314,1.0,0.784,0.7712187,101.55637
2010-03-21,2,1011385,MW314,1.0,0.78249997,0.7663625,101.97675
2010-04-01,2,1011385,MW314,1.0,0.78059995,0.76009375,102.53134
2010-04-11,2,1011385,MW314,1.0,0.7775,0.752625,103.099205
2010-04-21,2,1011385,MW314,1.0,0.7716,0.74315625,103.58615
2010-05-01,2,1011385,MW314,1.0,0.7621,0.73156875,103.9064
2010-05-11,2,1011385,MW314,1.0,0.7492,0.71828747,104.02357
2010-05-21,2,1011385,MW314,1.0,0.73179996,0.70303124,103.8204
2010-06-01,2,1011385,MW314,1.0,0.71169996,0.6869437,103.359314
2010-06-11,2,1011385,MW314,1.0,0.6929,0.67144996,102.973175
2010-06-21,2,1011385,MW314,1.0,0.67689997,0.65601873,102.9576
2010-07-01,2,1011385,MW314,1.0,0.6651,0.6397882,103.6695
2010-07-11,2,1011385,MW314,1.0,0.6548,0.62457496,104.4806
2010-07-21,2,1011385,MW314,1.0,0.6428,0.6070187,105.44601
2010-08-01,2,1011385,MW314,1.0,0.629,0.58895,106.2681
2010-08-11,2,1011385,MW314,1.0,0.6138,0.57175624,106.7621
2010-08-21,2,1011385,MW314,1.0,0.5952,0.55454373,106.725105
2010-09-01,2,1011385,MW314,1.0,0.5758,0.53940624,106.174644
2010-09-11,2,1011385,MW314,1.0,0.55829996,0.52832496,105.183075
2010-09-21,2,1011385,MW314,1.0,0.5428,0.52159375,103.71002
2010-10-01,2,1011385,MW314,1.0,0.53139997,0.520025,101.99553
2010-10-11,2,1011385,MW314,1.0,0.5259,0.5241687,100.30153
2010-10-21,2,1011385,MW314,1.0,0.52779996,0.5349937,98.77029
2010-11-01,2,1011385,MW314,1.0,0.5381,0.55231875,97.639336
2010-11-11,2,1011385,MW314,1.0,0.55619997,0.57460624,97.05315
2010-11-21,2,1011385,MW314,1.0,0.5822,0.60160625,97.02178
2010-12-01,2,1011385,MW314,1.0,0.61509997,0.6318125,97.54881
2010-12-11,2,1011385,MW314,1.0,0.6522,0.6629812,98.48787
2010-12-21,2,1011385,MW314,1.0,0.6918,0.6941125,99.689224
2011-01-01,2,1011385,MW314,1.0,0.7331,0.72538745,100.99466
2011-01-11,2,1011385,MW314,1.0,0.7633,0.7492125,101.76268
2011-01-21,2,1011385,MW314,1.0,0.77629995,0.76350623,101.57267
2011-02-01,2,1011385,MW314,1.0,0.7812,0.7720562,101.112305
2011-02-11,2,1011385,MW314,1.0,0.78169996,0.7754375,100.75868
2011-02-21,2,1011385,MW314,1.0,0.7805,0.7758,100.56914
2011-03-01,2,1011385,MW314,1.0,0.7791,0.77441245,100.568596
2011-03-11,2,1011385,MW314,1.0,0.77709997,0.7712187,100.71616
2011-03-21,2,1011385,MW314,1.0,0.7734,0.7663625,100.86205
2011-04-01,2,1011385,MW314,1.0,0.76739997,0.76009375,100.9019
2011-04-11,2,1011385,MW314,1.0,0.7593,0.752625,100.83165
2011-04-21,2,1011385,MW314,1.0,0.7481,0.74315625,100.6233
2011-05-01,2,1011385,MW314,1.0,0.7338,0.73156875,100.285484
2011-05-11,2,1011385,MW314,1.0,0.71709996,0.71828747,99.845436
2011-05-21,2,1011385,MW314,1.0,0.69769996,0.70303124,99.29203
2011-06-01,2,1011385,MW314,1.0,0.67689997,0.6869437,98.63711
2011-06-11,2,1011385,MW314,1.0,0.6565,0.67144996,97.92779
2011-06-21,2,1011385,MW314,1.0,0.636,0.65601873,97.16456
2011-07-01,2,1011385,MW314,1.0,0.6156,0.6397882,96.49338
2011-07-11,2,1011385,MW314,1.0,0.59529996,0.62457496,95.660225
2011-07-21,2,1011385,MW314,1.0,0.5749,0.6070187,95.11144
2011-08-01,2,1011385,MW314,1.0,0.5563,0.58895,94.89005
2011-08-11,2,1011385,MW314,1.0,0.54069996,0.57175624,95.00507
2011-08-21,2,1011385,MW314,1.0,0.5269,0.55454373,95.42734
2011-09-01,2,1011385,MW314,1.0,0.5172,0.53940624,96.23244
2011-09-11,2,1011385,MW314,1.0,0.51379997,0.52832496,97.48844
2011-09-21,2,1011385,MW314,1.0,0.5175,0.52159375,99.283806
2011-10-01,2,1011385,MW314,1.0,0.5284,0.520025,101.46923
2011-10-11,2,1011385,MW314,1.0,0.546,0.5241687,103.80224
2011-10-21,2,1011385,MW314,1.0,0.5697,0.5349937,105.93276
2011-11-01,2,1011385,MW314,1.0,0.5961,0.55231875,107.26878
2011-11-11,2,1011385,MW314,1.0,0.6209,0.57460624,107.41167
2011-11-21,2,1011385,MW314,1.0,0.6435,0.60160625,106.429306
2011-12-01,2,1011385,MW314,1.0,0.6633,0.6318125,104.6182
2011-12-11,2,1011385,MW314,1.0,0.6816,0.6629812,102.6114
2011-12-21,2,1011385,MW314,1.0,0.6992,0.6941125,100.6837
2012-01-01,2,1011385,MW314,1.0,0.7184,0.72538745,99.09884
2012-01-11,2,1011385,MW314,1.0,0.7362,0.7492125,98.37183
2012-01-21,2,1011385,MW314,1.0,0.7503,0.76350623,98.376625
2012-02-01,2,1011385,MW314,1.0,0.76049995,0.7720562,98.59422
2012-02-11,2,1011385,MW314,1.0,0.76479995,0.7754375,98.71129
2012-02-21,2,1011385,MW314,1.0,0.7655,0.7758,98.75272
2012-03-01,2,1011385,MW314,1.0,0.7644,0.77441245,98.7855
2012-03-11,2,1011385,MW314,1.0,0.7625,0.7712187,98.93832
2012-03-21,2,1011385,MW314,1.0,0.76,0.7663625,99.22063
2012-04-01,2,1011385,MW314,1.0,0.7564,0.76009375,99.54404
2012-04-11,2,1011385,MW314,1.0,0.7507,0.752625,99.76016
2012-04-21,2,1011385,MW314,1.0,0.74149996,0.74315625,99.79118
2012-05-01,2,1011385,MW314,1.0,0.729,0.73156875,99.67133
2012-05-11,2,1011385,MW314,1.0,0.713,0.71828747,99.31178
2012-05-21,2,1011385,MW314,1.0,0.69409996,0.70303124,98.813965
2012-06-01,2,1011385,MW314,1.0,0.6741,0.6869437,98.25716
2012-06-11,2,1011385,MW314,1.0,0.65459996,0.67144996,97.66443
2012-06-21,2,1011385,MW314,1.0,0.634,0.65601873,96.88128
2012-07-01,2,1011385,MW314,1.0,0.61179996,0.6397882,95.94249
2012-07-11,2,1011385,MW314,1.0,0.5894,0.62457496,94.78561
2012-07-21,2,1011385,MW314,1.0,0.5665,0.6070187,93.83294
2012-08-01,2,1011385,MW314,1.0,0.5451,0.58895,93.137184
2012-08-11,2,1011385,MW314,1.0,0.5265,0.57175624,92.72122
2012-08-21,2,1011385,MW314,1.0,0.50949997,0.55454373,92.54913
2012-09-01,2,1011385,MW314,1.0,0.49519998,0.53940624,92.49987
2012-09-11,2,1011385,MW314,1.0,0.4852,0.52832496,92.54312
2012-09-21,2,1011385,MW314,1.0,0.47959998,0.52159375,92.65321
2012-10-01,2,1011385,MW314,1.0,0.4788,0.520025,92.76786
2012-10-11,2,1011385,MW314,1.0,0.48389998,0.5241687,92.9866
2012-10-21,2,1011385,MW314,1.0,0.4966,0.5349937,93.4369
2012-11-01,2,1011385,MW314,1.0,0.51699996,0.55231875,94.1362
2012-11-11,2,1011385,MW314,1.0,0.54359996,0.57460624,95.03587
2012-11-21,2,1011385,MW314,1.0,0.5758,0.60160625,96.0396
2012-12-01,2,1011385,MW314,1.0,0.61149997,0.6318125,97.02081
2012-12-11,2,1011385,MW314,1.0,0.6475,0.6629812,97.82866
2012-12-21,2,1011385,MW314,1.0,0.681,0.6941125,98.23784
2013-01-01,2,1011385,MW314,1.0,0.7147,0.72538745,98.62166
2013-01-11,2,1011385,MW314,1.0,0.7435,0.7492125,99.28523
2013-01-21,2,1011385,MW314,1.0,0.7647,0.76350623,100.14674
2013-02-01,2,1011385,MW314,1.0,0.77639997,0.7720562,100.5284
2013-02-11,2,1011385,MW314,1.0,0.78,0.7754375,100.552734
2013-02-21,2,1011385,MW314,1.0,0.7802,0.7758,100.53282
2013-03-01,2,1011385,MW314,1.0,0.7786,0.77441245,100.50794
2013-03-11,2,1011385,MW314,1.0,0.77449995,0.7712187,100.39955
2013-03-21,2,1011385,MW314,1.0,0.7665,0.7663625,100.016846
2013-04-01,2,1011385,MW314,1.0,0.7546,0.76009375,99.32184
2013-04-11,2,1011385,MW314,1.0,0.7398,0.752625,98.402115
2013-04-21,2,1011385,MW314,1.0,0.72279996,0.74315625,97.43351
2013-05-01,2,1011385,MW314,1.0,0.70559996,0.73156875,96.67736
2013-05-11,2,1011385,MW314,1.0,0.68909997,0.71828747,96.200966
2013-05-21,2,1011385,MW314,1.0,0.6727,0.70303124,95.972115
2013-06-01,2,1011385,MW314,1.0,0.65709996,0.6869437,95.95033
2013-06-11,2,1011385,MW314,1.0,0.64269996,0.67144996,96.01497
2013-06-21,2,1011385,MW314,1.0,0.62839997,0.65601873,96.0881
2013-07-01,2,1011385,MW314,1.0,0.6127,0.6397882,96.07297
2013-07-11,2,1011385,MW314,1.0,0.5958,0.62457496,95.73435
2013-07-21,2,1011385,MW314,1.0,0.5773,0.6070187,95.47673
2013-08-01,2,1011385,MW314,1.0,0.55939996,0.58895,95.37523
2013-08-11,2,1011385,MW314,1.0,0.54429996,0.57175624,95.58408
2013-08-21,2,1011385,MW314,1.0,0.5313,0.55454373,96.15516
2013-09-01,2,1011385,MW314,1.0,0.5216,0.53940624,96.97895
2013-09-11,2,1011385,MW314,1.0,0.5157,0.52832496,97.81697
2013-09-21,2,1011385,MW314,1.0,0.5129,0.52159375,98.479034
2013-10-01,2,1011385,MW314,1.0,0.5118,0.520025,98.557076
2013-10-11,2,1011385,MW314,1.0,0.51159996,0.5241687,97.81097
2013-10-21,2,1011385,MW314,1.0,0.513,0.5349937,96.24034
2013-11-01,2,1011385,MW314,1.0,0.5172,0.55231875,94.16941
2013-11-11,2,1011385,MW314,1.0,0.52599996,0.57460624,92.218094
2013-11-21,2,1011385,MW314,1.0,0.5409,0.60160625,90.68359
2013-12-01,2,1011385,MW314,1.0,0.5628,0.6318125,89.87808
2013-12-11,2,1011385,MW314,1.0,0.59139997,0.6629812,89.96029
2013-12-21,2,1011385,MW314,1.0,0.6261,0.6941125,90.85992
2014-01-01,2,1011385,MW314,1.0,0.666,0.72538745,92.34093
2014-01-11,2,1011385,MW314,1.0,0.69839996,0.7492125,93.64218
2014-01-21,2,1011385,MW314,1.0,0.72169995,0.76350623,94.86098
2014-02-01,2,1011385,MW314,1.0,0.7416,0.7720562,96.29511
2014-02-11,2,1011385,MW314,1.0,0.75659996,0.7754375,97.71787
2014-02-21,2,1011385,MW314,1.0,0.7662,0.7758,98.83749
2014-03-01,2,1011385,MW314,1.0,0.7714,0.77441245,99.63459
2014-03-11,2,1011385,MW314,1.0,0.7729,0.7712187,100.20473
2014-03-21,2,1011385,MW314,1.0,0.7698,0.7663625,100.421074
2014-04-01,2,1011385,MW314,1.0,0.7629,0.76009375,100.34641
2014-04-11,2,1011385,MW314,1.0,0.7536,0.752625,100.121475
2014-04-21,2,1011385,MW314,1.0,0.7421,0.74315625,99.86683
2014-05-01,2,1011385,MW314,1.0,0.7294,0.73156875,99.72251
2014-05-11,2,1011385,MW314,1.0,0.7163,0.71828747,99.74131
2014-05-21,2,1011385,MW314,1.0,0.7026,0.70303124,99.94273
2014-06-01,2,1011385,MW314,1.0,0.6888,0.6869437,100.25189
2014-06-11,2,1011385,MW314,1.0,0.6753,0.67144996,100.53365
2014-06-21,2,1011385,MW314,1.0,0.66099995,0.65601873,100.70554
2014-07-01,2,1011385,MW314,1.0,0.64559996,0.6397882,100.842545
2014-07-11,2,1011385,MW314,1.0,0.62979996,0.62457496,100.77456
2014-07-21,2,1011385,MW314,1.0,0.6134,0.6070187,100.971245
2014-08-01,2,1011385,MW314,1.0,0.5969,0.58895,101.244225
2014-08-11,2,1011385,MW314,1.0,0.5807,0.57175624,101.43846
2014-08-21,2,1011385,MW314,1.0,0.56369996,0.55454373,101.51458
2014-09-01,2,1011385,MW314,1.0,0.5475,0.53940624,101.37321
2014-09-11,2,1011385,MW314,1.0,0.53319997,0.52832496,100.84296
2014-09-21,2,1011385,MW314,1.0,0.5204,0.52159375,99.79115
2014-10-01,2,1011385,MW314,1.0,0.51,0.520025,98.2413
2014-10-11,2,1011385,MW314,1.0,0.50339997,0.5241687,96.38281
2014-10-21,2,1011385,MW314,1.0,0.5017,0.5349937,94.3087
2014-11-01,2,1011385,MW314,1.0,0.5058,0.55231875,92.276726
2014-11-11,2,1011385,MW314,1.0,0.5168,0.57460624,90.74517
2014-11-21,2,1011385,MW314,1.0,0.5362,0.60160625,89.9623
2014-12-01,2,1011385,MW314,1.0,0.5653,0.6318125,90.24475
2014-12-11,2,1011385,MW314,1.0,0.6037,0.6629812,91.68544
2014-12-21,2,1011385,MW314,1.0,0.6507,0.6941125,94.16587
2015-01-01,2,1011385,MW314,1.0,0.7066,0.72538745,97.57702
2015-01-11,2,1011385,MW314,1.0,0.7475,0.7492125,99.78573
2015-01-21,2,1011385,MW314,1.0,0.7683,0.76350623,100.58928
2015-02-01,2,1011385,MW314,1.0,0.7815,0.7720562,101.148796
2015-02-11,2,1011385,MW314,1.0,0.7884,0.7754375,101.57038
2015-02-21,2,1011385,MW314,1.0,0.7906,0.7758,101.792206
2015-03-01,2,1011385,MW314,1.0,0.7887,0.77441245,101.733055
2015-03-11,2,1011385,MW314,1.0,0.7838,0.7712187,101.53202
2015-03-21,2,1011385,MW314,1.0,0.7768,0.7663625,101.278534
2015-04-01,2,1011385,MW314,1.0,0.76769996,0.76009375,100.93894
2015-04-11,2,1011385,MW314,1.0,0.7565,0.752625,100.48279
2015-04-21,2,1011385,MW314,1.0,0.74189997,0.74315625,99.84161
2015-05-01,2,1011385,MW314,1.0,0.72349995,0.73156875,98.96762
2015-05-11,2,1011385,MW314,1.0,0.7028,0.71828747,97.98415
2015-05-21,2,1011385,MW314,1.0,0.68039995,0.70303124,96.994644
2015-06-01,2,1011385,MW314,1.0,0.6591,0.6869437,96.221725
2015-06-11,2,1011385,MW314,1.0,0.64059997,0.67144996,95.72389
2015-06-21,2,1011385,MW314,1.0,0.62369996,0.65601873,95.42239
2015-07-01,2,1011385,MW314,1.0,0.6074,0.6397882,95.30461
2015-07-11,2,1011385,MW314,1.0,0.58989996,0.62457496,94.859726
2015-07-21,2,1011385,MW314,1.0,0.5692,0.6070187,94.24388
2015-08-01,2,1011385,MW314,1.0,0.54719996,0.58895,93.46584
2015-08-11,2,1011385,MW314,1.0,0.5266,0.57175624,92.737305
2015-08-21,2,1011385,MW314,1.0,0.5065,0.55454373,92.05289
2015-09-01,2,1011385,MW314,1.0,0.4885,0.53940624,91.36313
2015-09-11,2,1011385,MW314,1.0,0.4746,0.52832496,90.71024
2015-09-21,2,1011385,MW314,1.0,0.4651,0.52159375,90.116455
2015-10-01,2,1011385,MW314,1.0,0.46109998,0.520025,89.662735
2015-10-11,2,1011385,MW314,1.0,0.4632,0.5241687,89.38139
2015-10-21,2,1011385,MW314,1.0,0.4732,0.5349937,89.43685
2015-11-01,2,1011385,MW314,1.0,0.49229997,0.55231875,90.035385
2015-11-11,2,1011385,MW314,1.0,0.5198,0.57460624,91.22547
2015-11-21,2,1011385,MW314,1.0,0.5563,0.60160625,93.04699
2015-12-01,2,1011385,MW314,1.0,0.5994,0.6318125,95.246124
2015-12-11,2,1011385,MW314,1.0,0.64449996,0.6629812,97.40789
2015-12-21,2,1011385,MW314,1.0,0.6856,0.6941125,98.85602
2016-01-01,2,1011385,MW314,1.0,0.71989995,0.72538745,99.29229
2016-01-11,2,1011385,MW314,1.0,0.7432,0.7492125,99.247696
2016-01-21,2,1011385,MW314,1.0,0.75589997,0.76350623,99.065
2016-02-01,2,1011385,MW314,1.0,0.7618,0.7720562,98.752365
2016-02-11,2,1011385,MW314,1.0,0.7618,0.7754375,98.34785
2016-02-21,2,1011385,MW314,1.0,0.76,0.7758,98.0867
2016-03-01,2,1011385,MW314,1.0,0.7581,0.77441245,98.02132
2016-03-11,2,1011385,MW314,1.0,0.75439996,0.7712187,97.95198
2016-03-21,2,1011385,MW314,1.0,0.74899995,0.7663625,97.873184
2016-04-01,2,1011385,MW314,1.0,0.74219996,0.76009375,97.79115
2016-04-11,2,1011385,MW314,1.0,0.7335,0.752625,97.61719
2016-04-21,2,1011385,MW314,1.0,0.7216,0.74315625,97.28222
2016-05-01,2,1011385,MW314,1.0,0.70589995,0.73156875,96.715744
2016-05-11,2,1011385,MW314,1.0,0.6877,0.71828747,96.018745
2016-05-21,2,1011385,MW314,1.0,0.6669,0.70303124,95.20189
2016-06-01,2,1011385,MW314,1.0,0.64599997,0.6869437,94.444115
2016-06-11,2,1011385,MW314,1.0,0.6267,0.67144996,93.79721
2016-06-21,2,1011385,MW314,1.0,0.6085,0.65601873,93.26948
2016-07-01,2,1011385,MW314,1.0,0.5915,0.6397882,92.99956
2016-07-11,2,1011385,MW314,1.0,0.5758,0.62457496,92.76952
2016-07-21,2,1011385,MW314,1.0,0.5602,0.6070187,92.87406
2016-08-01,2,1011385,MW314,1.0,0.5445,0.58895,93.043274
2016-08-11,2,1011385,MW314,1.0,0.52739996,0.57175624,92.865974
2016-08-21,2,1011385,MW314,1.0,0.5076,0.55454373,92.23484
2016-09-01,2,1011385,MW314,1.0,0.4888,0.53940624,91.41403
2016-09-11,2,1011385,MW314,1.0,0.4736,0.52832496,90.53733
2016-09-21,2,1011385,MW314,1.0,0.4626,0.52159375,89.67908
2016-10-01,2,1011385,MW314,1.0,0.4572,0.520025,88.97855
2016-10-11,2,1011385,MW314,1.0,0.4588,0.5241687,88.61507
